id,item_id,price,week,year,date_created,date_updated
254,81000260069,493400000.00,11,2024,2024-03-17T14:18:32+00:00,2024-03-17T14:18:32+00:00
8295,81000260069,469281250.00,13,2024,2024-03-25T15:25:53+00:00,2024-03-27T11:15:11+00:00
12668,81000260069,469281250.00,14,2024,2024-04-03T10:47:04+00:00,2024-04-03T10:47:04+00:00
25267,81000260069,319500000.00,17,2024,2024-04-24T19:30:43+00:00,2024-04-24T19:30:43+00:00
29442,81000260069,319500000.00,18,2024,2024-05-01T10:44:33+00:00,2024-05-01T10:44:33+00:00
50204,81000260069,320000000.00,23,2024,2024-06-06T20:48:59+00:00,2024-06-06T20:48:59+00:00
54372,81000260069,320000000.00,24,2024,2024-06-14T11:01:55+00:00,2024-06-14T11:01:55+00:00
75298,81000260069,299999990.00,29,2024,2024-07-21T13:30:55+00:00,2024-07-21T13:30:55+00:00
79564,81000260069,299999990.00,30,2024,2024-07-26T16:31:16+00:00,2024-07-26T16:31:16+00:00
83858,81000260069,475999993.33,32,2024,2024-08-07T20:21:34+00:00,2024-08-09T14:34:15+00:00
101069,81000260069,250000000.00,39,2024,2024-09-25T12:14:45+00:00,2024-09-25T12:14:45+00:00
105310,81000260069,130625000.00,41,2024,2024-10-11T17:11:31+00:00,2024-10-11T17:11:31+00:00
130692,81000260069,710500000.00,3,2025,2025-01-15T21:10:53+00:00,2025-01-15T21:10:53+00:00
134967,81000260069,710500000.00,6,2025,2025-02-04T20:29:18+00:00,2025-02-04T20:29:18+00:00
148460,81000260069,555555555.00,13,2025,2025-03-26T16:32:06+00:00,2025-03-26T16:32:06+00:00
157483,81000260069,217000000.00,17,2025,2025-04-23T12:09:51+00:00,2025-04-23T12:09:51+00:00
166480,81000260069,26000062.00,21,2025,2025-05-21T19:52:50+00:00,2025-05-21T19:52:50+00:00
