id,item_id,price,week,year,date_created,date_updated
3302,14000200008,5638803.65,11,2024,2024-03-17T14:20:19+00:00,2024-03-17T14:20:19+00:00
5919,14000200008,4136058.02,13,2024,2024-03-25T15:23:50+00:00,2024-03-27T11:13:22+00:00
10384,14000200008,4136058.02,14,2024,2024-04-03T10:45:04+00:00,2024-04-03T10:45:04+00:00
14525,14000200008,3471518.99,15,2024,2024-04-10T12:44:47+00:00,2024-04-10T12:44:47+00:00
18734,14000200008,3471518.99,16,2024,2024-04-17T11:28:08+00:00,2024-04-17T11:28:08+00:00
22922,14000200008,2094574.90,17,2024,2024-04-24T19:28:37+00:00,2024-04-24T19:28:37+00:00
27097,14000200008,2094574.90,18,2024,2024-05-01T10:42:30+00:00,2024-05-01T10:42:30+00:00
31270,14000200008,1973258.43,19,2024,2024-05-08T18:03:52+00:00,2024-05-08T18:03:52+00:00
35410,14000200008,1973258.43,20,2024,2024-05-15T18:20:33+00:00,2024-05-15T18:20:33+00:00
39554,14000200008,5455108.36,21,2024,2024-05-22T14:12:25+00:00,2024-05-22T14:12:25+00:00
43710,14000200008,5455108.36,22,2024,2024-05-30T22:16:37+00:00,2024-05-30T22:16:37+00:00
47875,14000200008,8964579.92,23,2024,2024-06-06T20:46:51+00:00,2024-06-06T20:46:51+00:00
52043,14000200008,8964579.92,24,2024,2024-06-14T10:59:32+00:00,2024-06-14T10:59:32+00:00
56213,14000200008,6461555.74,25,2024,2024-06-19T19:43:09+00:00,2024-06-19T19:43:09+00:00
60370,14000200008,6461555.74,26,2024,2024-06-26T13:25:16+00:00,2024-06-26T13:25:16+00:00
64548,14000200008,3095353.98,27,2024,2024-07-05T19:30:40+00:00,2024-07-05T19:30:40+00:00
68726,14000200008,3095353.98,28,2024,2024-07-11T08:56:22+00:00,2024-07-11T08:56:22+00:00
72920,14000200008,5363424.12,29,2024,2024-07-21T13:28:36+00:00,2024-07-21T13:28:36+00:00
77186,14000200008,5363424.12,30,2024,2024-07-26T16:28:54+00:00,2024-07-26T16:28:54+00:00
81431,14000200008,4384694.95,32,2024,2024-08-07T20:19:08+00:00,2024-08-09T14:31:52+00:00
85728,14000200008,4958153.77,35,2024,2024-08-30T14:16:02+00:00,2024-08-30T14:16:02+00:00
90021,14000200008,4009267.96,37,2024,2024-09-11T14:22:48+00:00,2024-09-11T14:22:48+00:00
94340,14000200008,4009267.96,38,2024,2024-09-18T15:00:52+00:00,2024-09-18T15:00:52+00:00
98688,14000200008,6374342.11,39,2024,2024-09-25T12:12:13+00:00,2024-09-25T12:12:13+00:00
102950,14000200008,6902407.00,41,2024,2024-10-11T17:06:53+00:00,2024-10-11T17:06:53+00:00
107193,14000200008,6512724.24,44,2024,2024-11-03T16:45:25+00:00,2024-11-03T16:45:25+00:00
111478,14000200008,5215150.62,47,2024,2024-11-20T11:39:37+00:00,2024-11-20T11:39:37+00:00
115682,14000200008,5529914.39,50,2024,2024-12-11T16:50:21+00:00,2024-12-11T16:50:21+00:00
119915,14000200008,5689285.40,51,2024,2024-12-18T12:34:03+00:00,2024-12-18T12:34:03+00:00
124137,14000200008,4897020.62,1,2025,2025-01-01T20:11:51+00:00,2025-01-01T20:11:51+00:00
128315,14000200008,6380912.58,3,2025,2025-01-15T21:06:50+00:00,2025-01-15T21:06:50+00:00
132590,14000200008,6380912.58,6,2025,2025-02-04T20:22:56+00:00,2025-02-04T20:22:56+00:00
136900,14000200008,3189905.48,10,2025,2025-03-03T17:24:11+00:00,2025-03-03T17:24:11+00:00
141442,14000200008,1303582.47,11,2025,2025-03-12T11:03:18+00:00,2025-03-12T11:03:18+00:00
145982,14000200008,2820230.23,13,2025,2025-03-26T16:28:32+00:00,2025-03-26T16:28:32+00:00
150463,14000200008,2738701.06,15,2025,2025-04-09T13:36:14+00:00,2025-04-09T13:36:14+00:00
155012,14000200008,3569799.50,17,2025,2025-04-23T12:06:26+00:00,2025-04-23T12:06:26+00:00
159482,14000200008,5043782.14,19,2025,2025-05-07T13:05:36+00:00,2025-05-07T13:05:36+00:00
163954,14000200008,5826792.62,21,2025,2025-05-21T19:49:12+00:00,2025-05-21T19:49:12+00:00
