id,item_id,price,week,year,date_created,date_updated
3597,11333000008,168695.65,11,2024,2024-03-17T14:20:37+00:00,2024-03-17T14:20:37+00:00
5192,11333000008,166181.82,13,2024,2024-03-25T15:23:31+00:00,2024-03-27T11:13:02+00:00
9659,11333000008,166181.82,14,2024,2024-04-03T10:44:43+00:00,2024-04-03T10:44:43+00:00
13783,11333000008,146042.86,15,2024,2024-04-10T12:44:25+00:00,2024-04-10T12:44:25+00:00
17992,11333000008,146042.86,16,2024,2024-04-17T11:27:46+00:00,2024-04-17T11:27:46+00:00
22197,11333000008,122380.95,17,2024,2024-04-24T19:28:16+00:00,2024-04-24T19:28:16+00:00
26372,11333000008,122380.95,18,2024,2024-05-01T10:42:09+00:00,2024-05-01T10:42:09+00:00
30543,11333000008,101206.90,19,2024,2024-05-08T18:03:31+00:00,2024-05-08T18:03:31+00:00
34683,11333000008,101206.90,20,2024,2024-05-15T18:20:11+00:00,2024-05-15T18:20:11+00:00
38828,11333000008,126966.29,21,2024,2024-05-22T14:12:04+00:00,2024-05-22T14:12:04+00:00
42984,11333000008,126966.29,22,2024,2024-05-30T22:16:15+00:00,2024-05-30T22:16:15+00:00
47128,11333000008,137888.89,23,2024,2024-06-06T20:46:28+00:00,2024-06-06T20:46:28+00:00
51296,11333000008,137888.89,24,2024,2024-06-14T10:59:09+00:00,2024-06-14T10:59:09+00:00
55469,11333000008,130000.00,25,2024,2024-06-19T19:42:46+00:00,2024-06-19T19:42:46+00:00
59626,11333000008,130000.00,26,2024,2024-06-26T13:24:51+00:00,2024-06-26T13:24:51+00:00
63794,11333000008,120000.00,27,2024,2024-07-05T19:30:16+00:00,2024-07-05T19:30:16+00:00
67972,11333000008,120000.00,28,2024,2024-07-11T08:55:57+00:00,2024-07-11T08:55:57+00:00
72156,11333000008,125943.09,29,2024,2024-07-21T13:28:10+00:00,2024-07-21T13:28:10+00:00
76422,11333000008,125943.09,30,2024,2024-07-26T16:28:28+00:00,2024-07-26T16:28:28+00:00
80678,11333000008,150851.82,32,2024,2024-08-07T20:18:42+00:00,2024-08-09T14:31:27+00:00
84970,11333000008,174842.47,35,2024,2024-08-30T14:15:35+00:00,2024-08-30T14:15:35+00:00
89259,11333000008,325113.33,37,2024,2024-09-11T14:22:17+00:00,2024-09-11T14:22:17+00:00
93578,11333000008,325113.33,38,2024,2024-09-18T15:00:25+00:00,2024-09-18T15:00:25+00:00
97909,11333000008,160833.33,39,2024,2024-09-25T12:11:42+00:00,2024-09-25T12:11:42+00:00
102195,11333000008,160000.00,41,2024,2024-10-11T17:06:00+00:00,2024-10-11T17:06:00+00:00
106430,11333000008,160773.11,44,2024,2024-11-03T16:44:44+00:00,2024-11-03T16:44:44+00:00
110721,11333000008,163022.73,47,2024,2024-11-20T11:38:48+00:00,2024-11-20T11:38:48+00:00
114923,11333000008,226572.65,50,2024,2024-12-11T16:49:36+00:00,2024-12-11T16:49:36+00:00
119156,11333000008,352351.18,51,2024,2024-12-18T12:33:18+00:00,2024-12-18T12:33:18+00:00
123365,11333000008,160000.00,1,2025,2025-01-01T20:11:05+00:00,2025-01-01T20:11:05+00:00
127545,11333000008,213893.89,3,2025,2025-01-15T21:06:03+00:00,2025-01-15T21:06:03+00:00
131820,11333000008,213893.89,6,2025,2025-02-04T20:21:43+00:00,2025-02-04T20:21:43+00:00
136106,11333000008,192910.25,10,2025,2025-03-03T17:23:25+00:00,2025-03-03T17:23:25+00:00
140644,11333000008,164761.90,11,2025,2025-03-12T11:02:30+00:00,2025-03-12T11:02:30+00:00
145171,11333000008,148512.80,13,2025,2025-03-26T16:27:44+00:00,2025-03-26T16:27:44+00:00
149654,11333000008,243482.50,15,2025,2025-04-09T13:35:05+00:00,2025-04-09T13:35:05+00:00
154201,11333000008,138875.50,17,2025,2025-04-23T12:05:40+00:00,2025-04-23T12:05:40+00:00
158678,11333000008,92880.00,19,2025,2025-05-07T13:04:46+00:00,2025-05-07T13:04:46+00:00
163157,11333000008,78194.44,21,2025,2025-05-21T19:48:24+00:00,2025-05-21T19:48:24+00:00
167671,11333000008,70293.88,23,2025,2025-06-04T11:19:42+00:00,2025-06-04T11:19:42+00:00
172072,11333000008,61023.91,25,2025,2025-06-18T11:55:01+00:00,2025-06-18T11:55:01+00:00
176650,11333000008,196273.81,26,2025,2025-06-25T17:26:36+00:00,2025-06-25T17:26:36+00:00
181102,11333000008,320000.00,28,2025,2025-07-09T13:04:35+00:00,2025-07-09T13:04:35+00:00
185547,11333000008,150000.00,30,2025,2025-07-23T20:39:13+00:00,2025-07-23T20:39:13+00:00
189951,11333000008,150000.00,32,2025,2025-08-06T13:27:15+00:00,2025-08-06T13:27:15+00:00
